FileName,Model,Features,FS,ACC,F1,Recall,Precision,Validation_acc,Validation_F1,Validation_Recall,Validation_Precision,Validation_AUC,AUC
autocorr_ctd_VT_RF_selected_features.csv,RandomForest,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,94.36997319034852,94.36996560292604,94.36997319034852,94.37072109846038,95.17426273458445,95.17428874901337,95.17426273458445,95.17465680146722,98.7163971248877,98.52780248510823
autocorr_ctd_VT_RF_selected_features.csv,KNN,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,92.59383378016086,92.5646392258378,92.59383378016086,93.28951053871867,93.1970509383378,93.17822077992503,93.1970509383378,93.73534998897462,93.22650494159929,92.60231080923245
autocorr_ctd_pseaac_VT_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,93.80026809651476,93.79695428788752,93.80026809651476,93.90006425822921,94.3029490616622,94.3002019501786,94.3029490616622,94.41366370247779,N/A,N/A
autocorr_ctd_pseaac_VT_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,94.33646112600536,94.33643250374149,94.33646112600536,94.33812023299741,95.14075067024129,95.14078068536496,95.14075067024129,95.14134494519854,98.7139712488769,98.53276641240578
autocorr_ctd_pseaac_VT_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,92.59383378016086,92.5646392258378,92.59383378016086,93.28951053871867,93.1970509383378,93.17822077992503,93.1970509383378,93.73534998897462,93.22650494159929,92.60231080923245
autocorr_VT_RF_selected_features.csv,SVM,Autocorrelation,Random Forest & Variance Threshold,88.9745308310992,88.94771567100776,88.9745308310992,89.36853259062414,88.70643431635389,88.6782943893991,88.70643431635389,89.14578087190769,N/A,N/A
autocorr_VT_RF_selected_features.csv,RandomForest,Autocorrelation,Random Forest & Variance Threshold,91.08579088471849,91.08385634189491,91.08579088471849,91.1252479846474,90.44906166219839,90.44781624120847,90.44906166219839,90.48415446567839,96.98263701707097,97.05380807345715
autocorr_VT_RF_selected_features.csv,KNN,Autocorrelation,Random Forest & Variance Threshold,88.70643431635389,88.59498818108746,88.70643431635389,90.3057339282952,88.37131367292224,88.250314934534,88.37131367292224,90.12379592145416,88.42686433063791,88.71975598142009
aac_autocorr_ctd_pseaac_VT_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,94.47050938337802,94.46737976262585,94.47050938337802,94.57757295279357,94.3029490616622,94.29967171599603,94.3029490616622,94.43226040968423,N/A,N/A
aac_autocorr_ctd_pseaac_VT_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,95.14075067024129,95.14073921006549,95.14075067024129,95.14177487793643,95.54289544235925,95.54288693258182,95.54289544235925,95.5428998835697,98.62309074573226,98.7187227657835
aac_autocorr_ctd_pseaac_VT_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,92.59383378016086,92.56587958801272,92.59383378016086,93.25995203957153,93.16353887399464,93.14673368637769,93.16353887399464,93.6439757685589,93.19137466307278,92.60213111955652
aac_autocorr_ctd_VT_RF_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,94.70509383378017,94.7026594795017,94.70509383378017,94.79304933824912,94.40348525469169,94.3999882846588,94.40348525469169,94.54292240910596,N/A,N/A
aac_autocorr_ctd_VT_RF_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,95.20777479892762,95.20773335769196,95.20777479892762,95.21027956635174,95.4088471849866,95.40883841927601,95.4088471849866,95.40885108421882,98.62349505840074,98.69709262104345
aac_autocorr_ctd_VT_RF_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold,93.02949061662198,93.00571382125945,93.02949061662198,93.63762542774376,92.89544235924933,92.87701621645425,92.89544235924933,93.39804665445985,92.92398921832884,93.03738443707716
pseaac_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition,Random Forest & Recursive Feature Elimination,60.690348525469176,54.70484205313399,60.690348525469176,72.81503458233368,59.41689008042895,52.90124394058928,59.41689008042895,71.67285004183026,N/A,N/A
pseaac_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition,Random Forest & Recursive Feature Elimination,93.80026809651476,93.80001952143698,93.80026809651476,93.80906365772418,93.73324396782841,93.73328267657057,93.73324396782841,93.73586887918546,97.72870619946092,98.01447400339612
pseaac_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition,Random Forest & Recursive Feature Elimination,92.89544235924933,92.88065808684205,92.89544235924933,93.26637619331396,93.02949061662198,93.02290963846926,93.02949061662198,93.22604153368229,93.04725965858042,92.90162888691229
aac_pseaac_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition,Random Forest & Recursive Feature Elimination,91.58847184986595,91.58703857454708,91.58847184986595,91.62020869041609,91.32037533512064,91.31748831726591,91.32037533512064,91.3961162917733,N/A,N/A
aac_pseaac_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition,Random Forest & Recursive Feature Elimination,94.80563002680965,94.80542176120396,94.80563002680965,94.81460581844972,94.63806970509383,94.63808656603265,94.63806970509383,94.64226983099307,98.58771338724168,98.7067060187057
aac_pseaac_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition,Random Forest & Recursive Feature Elimination,95.71045576407506,95.70883654440016,95.71045576407506,95.78472237048122,95.54289544235925,95.54141291967709,95.54289544235925,95.62521794444211,95.55408805031446,95.71314340134587
ctd_pseaac_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,89.71179624664879,89.71179046952102,89.71179624664879,89.71228845234171,90.68364611260054,90.68369633417886,90.68364611260054,90.68667965680687,N/A,N/A
ctd_pseaac_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,93.26407506702414,93.26405918084943,93.26407506702414,93.26506976775819,93.80026809651476,93.80015599705025,93.80026809651476,93.81119031168542,98.03054806828393,97.81427724320099
ctd_pseaac_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,88.23726541554959,88.23526111420728,88.23726541554959,88.26659341118712,89.37667560321717,89.37474618691512,89.37667560321717,89.42105093843904,89.38517520215635,88.23908609830823
aac_RFE_RF_selected_features.csv,SVM,AminoAcidComposition,Random Forest & Recursive Feature Elimination,95.07372654155496,95.0722893655763,95.07372654155496,95.13090504321737,95.10723860589813,95.105671100164,95.10723860589813,95.18632422451306,N/A,N/A
aac_RFE_RF_selected_features.csv,RandomForest,AminoAcidComposition,Random Forest & Recursive Feature Elimination,94.9396782841823,94.93961179204342,94.9396782841823,94.94314934071639,95.00670241286863,95.00672428317456,95.00670241286863,95.01035258955325,98.6969227313567,98.79682039118443
aac_RFE_RF_selected_features.csv,KNN,AminoAcidComposition,Random Forest & Recursive Feature Elimination,96.07908847184986,96.0780327118732,96.07908847184986,96.1331666492046,96.21313672922251,96.2121426461102,96.21313672922251,96.28143542865887,96.22327044025157,96.08137246974474
ctd_RFE_RF_selected_features.csv,SVM,"Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,90.2479892761394,90.2449163205957,90.2479892761394,90.30323390113291,90.61662198391421,90.61483027735949,90.61662198391421,90.66396043024169,N/A,N/A
ctd_RFE_RF_selected_features.csv,RandomForest,"Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,92.99597855227883,92.9954082188113,92.99597855227883,93.00789688615788,93.8337801608579,93.83292681219801,93.8337801608579,93.84860617885266,97.96464510332434,97.85818890775631
ctd_RFE_RF_selected_features.csv,KNN,"Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,90.95174262734585,90.93987908931656,90.95174262734585,91.17641147778518,91.5549597855228,91.54179669466242,91.5549597855228,91.85703792799622,91.57735849056603,90.95666783464956
aac_ctd_pseaac_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,90.95174262734585,90.9483270858441,90.95174262734585,91.01855869084662,91.28686327077749,91.2851995432624,91.28686327077749,91.33483450346579,N/A,N/A
aac_ctd_pseaac_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,95.37533512064343,95.37531850055277,95.37533512064343,95.37667293673819,95.54289544235925,95.54286690934535,95.54289544235925,95.54303152650408,98.76392632524707,98.64981177506446
aac_ctd_pseaac_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,93.76675603217159,93.75764841536729,93.76675603217159,94.03352216035627,93.13002680965148,93.12021226537803,93.13002680965148,93.41833761167668,93.15157232704404,93.77195583227767
aac_autocorr_RFE_RF_selected_features.csv,SVM,AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,94.63806970509383,94.63720244525837,94.63806970509383,94.67036729567188,93.49865951742628,93.49607696328891,93.49865951742628,93.59075303652538,N/A,N/A
aac_autocorr_RFE_RF_selected_features.csv,RandomForest,AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,94.53753351206434,94.53726541615181,94.53753351206434,94.54823237197292,94.47050938337802,94.47040940277456,94.47050938337802,94.48153548442903,98.50296495956874,98.46082315840545
aac_autocorr_RFE_RF_selected_features.csv,KNN,AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,94.9396782841823,94.93432796492277,94.9396782841823,95.13883229351755,94.50402144772117,94.4976329446229,94.50402144772117,94.74924640129865,94.5236298292902,94.94411651078588
autocorr_pseaac_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,84.6514745308311,84.55814898379055,84.6514745308311,85.52824654926818,84.08176943699732,83.97031703566219,84.08176943699732,85.13709669483676,N/A,N/A
autocorr_pseaac_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,93.02949061662198,93.02949061662198,93.02949061662198,93.0298249454024,93.6662198391421,93.66625896188148,93.6662198391421,93.66884375690455,97.91671159029647,97.78833454623864
autocorr_pseaac_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,88.84048257372655,88.79554271735317,88.84048257372655,89.48933190026077,87.39946380697052,87.32688866838905,87.39946380697052,88.35185216220182,87.44115004492362,88.84904270325148
aac_ctd_RFE_RF_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,94.16890080428955,94.16550672792786,94.16890080428955,94.27819617526197,93.76675603217159,93.76410905293044,93.76675603217159,93.86483260477898,N/A,N/A
aac_ctd_RFE_RF_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,95.44235924932975,95.44235310710854,95.44235924932975,95.44243271534395,95.54289544235925,95.54290295093243,95.54289544235925,95.54293191998042,99.00896226415095,98.84097912904413
aac_ctd_RFE_RF_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Recursive Feature Elimination,94.73860589812332,94.72935996910628,94.73860589812332,95.06565648338386,94.90616621983914,94.89767579029125,94.90616621983914,95.25177887744579,94.92938005390836,94.74430159115208
aac_autocorr_pseaac_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,93.16353887399464,93.16177257279182,93.16353887399464,93.21237170366042,93.69973190348524,93.6984071640866,93.69973190348524,93.75403857405242,N/A,N/A
aac_autocorr_pseaac_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,94.90616621983914,94.90578176573699,94.90616621983914,94.92211475960302,94.73860589812332,94.73854385499115,94.73860589812332,94.74786673001799,98.43542228212038,98.63485260954332
aac_autocorr_pseaac_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Random Forest & Recursive Feature Elimination,93.9343163538874,93.9187479533224,93.9343163538874,94.40194754940235,93.76675603217159,93.75495059805965,93.76675603217159,94.14716038568139,93.79137466307277,93.9411785845844
autocorr_ctd_RFE_RF_selected_features.csv,SVM,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,91.32037533512064,91.3165087460003,91.32037533512064,91.39944798367857,91.82305630026809,91.8159985407793,91.82305630026809,91.99964091368035,N/A,N/A
autocorr_ctd_RFE_RF_selected_features.csv,RandomForest,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,93.23056300268097,93.23005208341361,93.23056300268097,93.24596339572071,93.4651474530831,93.46480617996373,93.4651474530831,93.48464418089645,97.95557053009883,97.60071606335859
autocorr_ctd_RFE_RF_selected_features.csv,KNN,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,91.4544235924933,91.43190372206466,91.4544235924933,91.90778176955506,91.72252010723861,91.70019154957888,91.72252010723861,92.23083057336086,91.75157232704403,91.46137121191701
autocorr_ctd_pseaac_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,91.25335120643432,91.25153852111303,91.25335120643432,91.29126356409061,92.15817694369973,92.15566463998887,92.15817694369973,92.23282135622085,N/A,N/A
autocorr_ctd_pseaac_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,94.53753351206434,94.53735866957457,94.53753351206434,94.54485034477403,95.00670241286863,95.00657623700651,95.00670241286863,95.01978902248797,98.71309523809524,98.53002614484785
autocorr_ctd_pseaac_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,92.05764075067025,92.03936354660664,92.05764075067025,92.45959901671628,93.26407506702414,93.25151418248481,93.26407506702414,93.63494384075352,93.2884995507637,92.06414022982308
autocorr_RFE_RF_selected_features.csv,SVM,Autocorrelation,Random Forest & Recursive Feature Elimination,88.23726541554959,88.20865714444902,88.23726541554959,88.6239418613817,88.57238605898124,88.54155999354816,88.57238605898124,89.04455359724017,N/A,N/A
autocorr_RFE_RF_selected_features.csv,RandomForest,Autocorrelation,Random Forest & Recursive Feature Elimination,91.15281501340483,91.14992079870149,91.15281501340483,91.2113113944827,90.48257372654156,90.4790454893373,90.48257372654156,90.56417146452922,96.95871518418687,97.03848952858414
autocorr_RFE_RF_selected_features.csv,KNN,Autocorrelation,Random Forest & Recursive Feature Elimination,88.43833780160858,88.31950976527813,88.43833780160858,90.09418092439745,88.53887399463807,88.42820624727227,88.53887399463807,90.17191087894781,88.59245283018868,88.45192851944692
aac_autocorr_ctd_pseaac_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,93.76675603217159,93.76292323803395,93.76675603217159,93.88102497171595,93.9343163538874,93.93148079723056,93.9343163538874,94.04128554971986,N/A,N/A
aac_autocorr_ctd_pseaac_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,95.77747989276139,95.77732814001718,95.77747989276139,95.78578270115833,95.47587131367293,95.47589925878805,95.47587131367293,95.4764633304606,98.74869721473495,98.7373431084517
aac_autocorr_ctd_pseaac_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,93.53217158176945,93.51686730724167,93.53217158176945,93.9596416796976,94.0348525469169,94.02284491242887,94.0348525469169,94.4400388757843,94.06019766397124,93.53876355533993
aac_autocorr_ctd_RFE_RF_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,94.53753351206434,94.5353997090038,94.53753351206434,94.612397120357,95.44235924932975,95.4413087633911,95.44235924932975,95.5028277586543,N/A,N/A
aac_autocorr_ctd_RFE_RF_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,95.54289544235925,95.54275277946881,95.54289544235925,95.5503581711741,95.64343163538874,95.6434140210964,95.64343163538874,95.64348234089553,98.85631176999101,98.79468657628276
aac_autocorr_ctd_RFE_RF_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Recursive Feature Elimination,94.26943699731903,94.25904109626089,94.26943699731903,94.60345867050268,94.60455764075067,94.5968496328091,94.60455764075067,94.90197760357623,94.62614555256066,94.27522169213769
pseaac_SFS_RFE_selected_features.csv,SVM,Pseudo AminoAcidComposition,Boruta & Recursive Feature Elimination,52.17828418230563,38.467852310373424,52.17828418230563,70.74996326495531,51.474530831099194,37.36724061972424,51.474530831099194,67.96938366187419,N/A,N/A
pseaac_SFS_RFE_selected_features.csv,RandomForest,Pseudo AminoAcidComposition,Boruta & Recursive Feature Elimination,94.23592493297586,94.23571777843618,94.23592493297586,94.24397840417011,94.06836461126005,94.06839059142212,94.06836461126005,94.07198738862365,98.41509433962266,98.59291753142323
pseaac_SFS_RFE_selected_features.csv,KNN,Pseudo AminoAcidComposition,Boruta & Recursive Feature Elimination,92.1916890080429,92.15539086751335,92.1916890080429,93.00469817252734,93.02949061662198,93.00944829242643,93.02949061662198,93.58566090969418,93.05947888589398,92.20088407320557
aac_pseaac_SFS_RFE_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition,Boruta & Recursive Feature Elimination,94.53753351206434,94.53478080679866,94.53753351206434,94.63332006774053,95.17426273458445,95.17193576956305,95.17426273458445,95.28689279181776,N/A,N/A
