FileName,Model,Features,FS,ACC,F1,Recall,Precision,Validation_acc,Validation_F1,Validation_Recall,Validation_Precision,Validation_AUC,AUC
aac_VT_RFE_SFS_selected_features.csv,RandomForest,AminoAcidComposition,Boruta & Variance Threshold & Recursive Feature Elimination,95.10723860589813,95.10723201206669,95.10723860589813,95.10799446279184,95.34182305630027,95.34185182941881,95.34182305630027,95.34241597635578,98.8145777178796,98.88978733726853
aac_VT_RFE_SFS_selected_features.csv,KNN,AminoAcidComposition,Boruta & Variance Threshold & Recursive Feature Elimination,96.54825737265415,96.54690901857295,96.54825737265415,96.62637692017351,96.7828418230563,96.78181113435441,96.7828418230563,96.86445085422454,96.79389038634322,96.55099143778695
ctd_VT_RFE_SFS_selected_features.csv,SVM,"Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,94.97319034852548,94.97073233927583,94.97319034852548,95.06709993443152,94.90616621983914,94.90272047844431,94.90616621983914,95.0573525201674,N/A,N/A
ctd_VT_RFE_SFS_selected_features.csv,RandomForest,"Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,94.90616621983914,94.90589160976619,94.90616621983914,94.91414558393153,95.04021447721179,95.0396796487177,95.04021447721179,95.05144613359484,98.87174303683737,98.7828495188809
ctd_VT_RFE_SFS_selected_features.csv,KNN,"Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,92.39276139410187,92.35598373190037,92.39276139410187,93.24239738331642,91.92359249329759,91.88230473606228,91.92359249329759,92.86910264920522,91.96307277628031,92.4021365102468
aac_ctd_pseaac_VT_RFE_SFS_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,95.07372654155496,95.07205464797205,95.07372654155496,95.13985499576013,95.17426273458445,95.17193576956305,95.17426273458445,95.28689279181776,N/A,N/A
aac_ctd_pseaac_VT_RFE_SFS_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,95.00670241286863,95.0058515542755,95.00670241286863,95.03423376271522,95.47587131367293,95.47528130319544,95.47587131367293,95.49033289870961,98.94609164420486,98.83004052002192
aac_ctd_pseaac_VT_RFE_SFS_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,93.2975871313673,93.27419434353507,93.2975871313673,93.92363347194748,92.72788203753352,92.6998841940129,92.72788203753352,93.45913968380687,92.76235399820304,93.3055712784022
aac_autocorr_VT_RFE_SFS_selected_features.csv,SVM,AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,94.2024128686327,94.1981405923081,94.2024128686327,94.34004405080088,94.87265415549598,94.87054767732974,94.87265415549598,94.97005991209633,N/A,N/A
aac_autocorr_VT_RFE_SFS_selected_features.csv,RandomForest,AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,94.97319034852548,94.97308195507163,94.97319034852548,94.97843504166903,95.47587131367293,95.4758626762083,95.47587131367293,95.48205186775218,98.54898921832884,98.69082594359541
aac_autocorr_VT_RFE_SFS_selected_features.csv,KNN,AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,91.92359249329759,91.87741997336549,91.92359249329759,92.91831010505096,91.72252010723861,91.67858971988146,91.72252010723861,92.69871398015404,91.76271338724169,91.93377536993611
autocorr_pseaac_VT_RFE_SFS_selected_features.csv,SVM,Pseudo AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,93.23056300268097,93.22384210952606,93.23056300268097,93.4108388248049,92.72788203753352,92.71432128158808,92.72788203753352,93.09446184558716,N/A,N/A
autocorr_pseaac_VT_RFE_SFS_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,92.15817694369973,92.1554177422972,92.15817694369973,92.22238494266018,91.68900804289544,91.68500049202527,91.68900804289544,91.79397643445792,97.59395777178797,97.69662542788605
autocorr_pseaac_VT_RFE_SFS_selected_features.csv,KNN,Pseudo AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,87.60053619302948,87.42357271723957,87.60053619302948,89.87314098579394,87.06434316353887,86.87564996359679,87.06434316353887,89.44904536861641,87.129739442947,87.6165062936309
aac_ctd_VT_RFE_SFS_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,94.9396782841823,94.93770157091762,94.9396782841823,95.01519308032029,95.50938337801608,95.5079447083697,95.50938337801608,95.58907461564382,N/A,N/A
aac_ctd_VT_RFE_SFS_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,94.9396782841823,94.9390615898159,94.9396782841823,94.95894739546881,95.50938337801608,95.50896169602436,95.50938337801608,95.51892703099153,98.92167565139263,98.85169312597144
aac_ctd_VT_RFE_SFS_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution.",Boruta & Variance Threshold & Recursive Feature Elimination,93.6662198391421,93.64679903395279,93.6662198391421,94.22102293644369,94.2024128686327,94.18796714945415,94.2024128686327,94.7000967283989,94.23045822102426,93.6737105019631
aac_autocorr_pseaac_VT_RFE_SFS_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,94.2024128686327,94.1981405923081,94.2024128686327,94.34004405080088,94.87265415549598,94.87054767732974,94.87265415549598,94.97005991209633,N/A,N/A
aac_autocorr_pseaac_VT_RFE_SFS_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,95.07372654155496,95.07366181079725,95.07372654155496,95.07720620967561,95.54289544235925,95.54288693285706,95.54289544235925,95.5490806032534,98.51592542677447,98.71950890811569
aac_autocorr_pseaac_VT_RFE_SFS_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,91.92359249329759,91.87741997336549,91.92359249329759,92.91831010505096,91.72252010723861,91.67858971988146,91.72252010723861,92.69871398015404,91.76271338724169,91.93377536993611
autocorr_ctd_VT_RFE_SFS_selected_features.csv,SVM,"Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,95.00670241286863,95.00371458645344,95.00670241286863,95.12103919583033,95.34182305630027,95.34015640439844,95.34182305630027,95.42909593075161,N/A,N/A
autocorr_ctd_VT_RFE_SFS_selected_features.csv,RandomForest,"Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,94.77211796246648,94.7721203109544,94.77211796246648,94.772207807143,95.50938337801608,95.5092522442113,95.50938337801608,95.51126665683933,98.93322102425877,98.77626838449997
autocorr_ctd_VT_RFE_SFS_selected_features.csv,KNN,"Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,93.5656836461126,93.54522825080728,93.5656836461126,94.13953612169452,93.90080428954424,93.88456437607597,93.90080428954424,94.42753179374228,93.929739442947,93.57330889553741
autocorr_ctd_pseaac_VT_RFE_SFS_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,95.00670241286863,95.00371458645344,95.00670241286863,95.12103919583033,95.34182305630027,95.34015640439844,95.34182305630027,95.42909593075161,N/A,N/A
autocorr_ctd_pseaac_VT_RFE_SFS_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,94.9396782841823,94.93965271028276,94.9396782841823,94.94016026150051,95.60991957104558,95.60984018822656,95.60991957104558,95.61081318534336,98.94624887690925,98.79596686522378
autocorr_ctd_pseaac_VT_RFE_SFS_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,93.5656836461126,93.54522825080728,93.5656836461126,94.13953612169452,93.90080428954424,93.88456437607597,93.90080428954424,94.42753179374228,93.929739442947,93.57330889553741
autocorr_VT_RFE_SFS_selected_features.csv,SVM,Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,93.13002680965148,93.12276313118655,93.13002680965148,93.3213410409834,92.59383378016086,92.58045033934029,92.59383378016086,92.94871810036071,N/A,N/A
autocorr_VT_RFE_SFS_selected_features.csv,RandomForest,Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,92.25871313672923,92.2562737802667,92.25871313672923,92.31659410350701,91.65549597855228,91.65229284719734,91.65549597855228,91.7416408719503,97.60453728661275,97.68865169851667
autocorr_VT_RFE_SFS_selected_features.csv,KNN,Autocorrelation,Boruta & Variance Threshold & Recursive Feature Elimination,87.70107238605898,87.5245364550772,87.70107238605898,89.9932895348106,87.03083109919572,86.83841732293432,87.03083109919572,89.45500237396212,87.09676549865229,87.71708758973253
aac_autocorr_ctd_pseaac_VT_RFE_SFS_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,95.54289544235925,95.54115436378837,95.54289544235925,95.61938702026525,95.4088471849866,95.40683303079346,95.4088471849866,95.51303434775797,N/A,N/A
aac_autocorr_ctd_pseaac_VT_RFE_SFS_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,95.71045576407506,95.71045769103951,95.71045576407506,95.71054560875159,95.57640750670241,95.57624056878453,95.57640750670241,95.57916548715299,98.80224618149145,98.91013719306756
aac_autocorr_ctd_pseaac_VT_RFE_SFS_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,92.39276139410187,92.35739796963745,92.39276139410187,93.2096003904726,92.5603217158177,92.52613817199855,92.5603217158177,93.42493684041843,92.5978436657682,92.40195682057087
aac_autocorr_ctd_VT_RFE_SFS_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,95.14075067024129,95.13844615001392,95.14075067024129,95.2322460347429,95.81099195710456,95.80949316942305,95.81099195710456,95.89904684480375,N/A,N/A
aac_autocorr_ctd_VT_RFE_SFS_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,95.60991957104558,95.60989738441747,95.60991957104558,95.61041208667775,95.77747989276139,95.77728070287782,95.77747989276139,95.78129888098333,98.77982929020665,98.93556328221162
aac_autocorr_ctd_VT_RFE_SFS_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Boruta & Variance Threshold & Recursive Feature Elimination,92.89544235924933,92.86591265830157,92.89544235924933,93.63414573810796,92.99597855227883,92.96842338498038,92.99597855227883,93.74713190615387,93.03081761006288,92.90414454237532
pseaac_VT_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,60.690348525469176,54.70484205313399,60.690348525469176,72.81503458233368,59.41689008042895,52.90124394058928,59.41689008042895,71.67285004183026,N/A,N/A
pseaac_VT_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,93.8337801608579,93.83355855367591,93.8337801608579,93.84176858756449,93.90080428954424,93.90083716841926,93.90080428954424,93.90390720493774,97.77538185085355,98.03947332955984
pseaac_VT_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,92.89544235924933,92.88065808684205,92.89544235924933,93.26637619331396,93.02949061662198,93.02290963846926,93.02949061662198,93.22604153368229,93.04725965858042,92.90162888691229
aac_pseaac_VT_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,94.97319034852548,94.9714216296777,94.97319034852548,95.04151146475238,95.10723860589813,95.10578764816123,95.10723860589813,95.18133123347549,N/A,N/A
aac_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,94.83914209115282,94.83903080720685,94.83914209115282,94.84437329436362,94.9396782841823,94.93968680873891,94.9396782841823,94.94449346567023,98.71913746630727,98.78201845412973
aac_pseaac_VT_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,95.84450402144772,95.8433388704828,95.84450402144772,95.90044831199019,95.71045576407506,95.70863418696287,95.71045576407506,95.81232838605494,95.72291105121293,95.84683252023756
ctd_pseaac_VT_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,90.98525469168901,90.97986056212065,90.98525469168901,91.08967699756386,91.42091152815014,91.41795094604574,91.42091152815014,91.49921030657072,N/A,N/A
ctd_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,93.73324396782841,93.73312783899358,93.73324396782841,93.73555937528808,94.57104557640751,94.57073337240509,94.57104557640751,94.57586037725179,98.2831087151842,98.23551476599913
ctd_pseaac_VT_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,91.18632707774799,91.16186679409446,91.18632707774799,91.66058308256389,92.32573726541555,92.30813212248452,92.32573726541555,92.76749144498547,92.35265049415993,91.19345390510588
aac_VT_RFE_RF_selected_features.csv,SVM,AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,94.97319034852548,94.9714216296777,94.97319034852548,95.04151146475238,95.10723860589813,95.10578764816123,95.10723860589813,95.18133123347549,N/A,N/A
aac_VT_RFE_RF_selected_features.csv,RandomForest,AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,94.73860589812332,94.73847530999042,94.73860589812332,94.74449506823133,95.04021447721179,95.04023007358022,95.04021447721179,95.04442977819457,98.69624887690927,98.77420195322676
aac_VT_RFE_RF_selected_features.csv,KNN,AminoAcidComposition,Random Forest & Variance Threshold & Recursive Feature Elimination,95.84450402144772,95.8433388704828,95.84450402144772,95.90044831199019,95.71045576407506,95.70863418696287,95.71045576407506,95.81232838605494,95.72291105121293,95.84683252023756
ctd_VT_RFE_RF_selected_features.csv,SVM,"Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,90.61662198391421,90.61021067115766,90.61662198391421,90.73439228868256,91.18632707774799,91.18270613815507,91.18632707774799,91.27675112600258,N/A,N/A
ctd_VT_RFE_RF_selected_features.csv,RandomForest,"Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,93.9343163538874,93.93423665060209,93.9343163538874,93.9358660329758,94.60455764075067,94.60415463539566,94.60455764075067,94.61142498345177,98.30572776280324,98.23852456807096
ctd_VT_RFE_RF_selected_features.csv,KNN,"Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,91.38739946380697,91.3647029669436,91.38739946380697,91.84003602208966,92.25871313672923,92.24145010571067,92.25871313672923,92.68814863881111,92.285265049416,91.39434696279525
aac_ctd_pseaac_VT_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,93.2975871313673,93.2938998987486,93.2975871313673,93.39907438721248,92.72788203753352,92.72469173490646,92.72788203753352,92.82667251064734,N/A,N/A
aac_ctd_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,94.57104557640751,94.57096021606411,94.57104557640751,94.57299916210205,94.83914209115282,94.83850904853549,94.83914209115282,94.85228321950893,98.65119047619048,98.59794884234927
aac_ctd_pseaac_VT_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,93.16353887399464,93.14846131678776,93.16353887399464,93.5588732881591,93.96782841823055,93.95810282075325,93.96782841823055,94.29633484800652,93.9906558849955,93.16990557307531
aac_autocorr_VT_RFE_RF_selected_features.csv,SVM,AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,94.9396782841823,94.93796089689646,94.9396782841823,95.00561769928967,95.10723860589813,95.10600753670677,95.10723860589813,95.17183562058166,N/A,N/A
aac_autocorr_VT_RFE_RF_selected_features.csv,RandomForest,AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,95.00670241286863,95.00650220915735,95.00670241286863,95.01571425059484,95.04021447721179,95.04023007358022,95.04021447721179,95.04442977819457,98.50797394429469,98.67411480373394
aac_autocorr_VT_RFE_RF_selected_features.csv,KNN,AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,94.63806970509383,94.62938720048933,94.63806970509383,94.93906539905214,94.63806970509383,94.63231971430979,94.63806970509383,94.86640690409428,94.65696316262354,94.64354060537453
autocorr_pseaac_VT_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,87.73458445040214,87.70183672426121,87.73458445040214,88.15329014851908,87.53351206434317,87.49491341409863,87.53351206434317,88.0582852116169,N/A,N/A
autocorr_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,91.05227882037534,91.05143766578264,91.05227882037534,91.07025724260967,90.11394101876675,90.11112369850322,90.11394101876675,90.17884106366316,96.56426325247081,96.95475413960091
autocorr_pseaac_VT_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,89.10857908847186,89.02069226311679,89.10857908847186,90.42463086922452,88.3378016085791,88.23434273741518,88.3378016085791,89.83094034988862,88.38921832884098,89.12064364841918
aac_ctd_VT_RFE_RF_selected_features.csv,SVM,"AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,90.98525469168901,90.98262475741512,90.98525469168901,91.037462955749,90.85120643431635,90.84970925914412,90.85120643431635,90.89331857213256,N/A,N/A
aac_ctd_VT_RFE_RF_selected_features.csv,RandomForest,"AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,94.00134048257372,94.0012293218174,94.00134048257372,94.00367311357789,94.50402144772117,94.50342879993043,94.50402144772117,94.51506803046658,98.39833782569633,98.34088029972239
aac_ctd_VT_RFE_RF_selected_features.csv,KNN,"AminoAcidComposition & Composition, Transition, and Distribution.",Random Forest & Variance Threshold & Recursive Feature Elimination,91.65549597855228,91.6430883027982,91.65549597855228,91.91406639347693,92.79490616621983,92.78764898769435,92.79490616621983,93.00236672818401,92.81320754716982,91.660736907361
aac_autocorr_pseaac_VT_RFE_RF_selected_features.csv,SVM,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,94.9396782841823,94.93796089689646,94.9396782841823,95.00561769928967,95.10723860589813,95.10600753670677,95.10723860589813,95.17183562058166,N/A,N/A
aac_autocorr_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,94.9396782841823,94.93942992539216,94.9396782841823,94.95046441669948,95.00670241286863,95.00673325566316,95.00670241286863,95.00934620252326,98.53676999101526,98.66623091920252
aac_autocorr_pseaac_VT_RFE_RF_selected_features.csv,KNN,Pseudo AminoAcidComposition & AminoAcidComposition & Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,94.63806970509383,94.62938720048933,94.63806970509383,94.93906539905214,94.63806970509383,94.63231971430979,94.63806970509383,94.86640690409428,94.65696316262354,94.64354060537453
autocorr_ctd_VT_RFE_RF_selected_features.csv,SVM,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,91.28686327077749,91.28206986837316,91.28686327077749,91.383788032247,91.82305630026809,91.81631858479052,91.82305630026809,91.99239104847348,N/A,N/A
autocorr_ctd_VT_RFE_RF_selected_features.csv,RandomForest,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,92.89544235924933,92.89518702923529,92.89544235924933,92.90327901548471,93.80026809651476,93.80015599705025,93.80026809651476,93.81119031168542,98.06590296495958,97.69069566858035
autocorr_ctd_VT_RFE_RF_selected_features.csv,KNN,"Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,91.38739946380697,91.35835927953173,91.38739946380697,91.96591741409999,91.52144772117963,91.49089919070167,91.52144772117963,92.18901019412135,91.55480682839173,91.3952454111749
autocorr_ctd_pseaac_VT_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,91.28686327077749,91.28206986837316,91.28686327077749,91.383788032247,91.82305630026809,91.81631858479052,91.82305630026809,91.99239104847348,N/A,N/A
autocorr_ctd_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,92.92895442359249,92.92882339205264,92.92895442359249,92.93338910991534,93.76675603217159,93.76657402239641,93.76675603217159,93.78063134636957,98.04332884097035,97.71567253353459
autocorr_ctd_pseaac_VT_RFE_RF_selected_features.csv,KNN,"Pseudo AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,91.38739946380697,91.35835927953173,91.38739946380697,91.96591741409999,91.52144772117963,91.49089919070167,91.52144772117963,92.18901019412135,91.55480682839173,91.3952454111749
autocorr_VT_RFE_RF_selected_features.csv,SVM,Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,88.63941018766755,88.6094720069801,88.63941018766755,89.0624603760087,87.90214477211796,87.86692130270932,87.90214477211796,88.40160296965539,N/A,N/A
autocorr_VT_RFE_RF_selected_features.csv,RandomForest,Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,91.42091152815014,91.4195239124134,91.42091152815014,91.45101095435452,90.58310991957104,90.58156887113368,90.58310991957104,90.62500114868307,96.76323000898472,97.03938797696378
autocorr_VT_RFE_RF_selected_features.csv,KNN,Autocorrelation,Random Forest & Variance Threshold & Recursive Feature Elimination,88.10321715817693,87.97929760961354,88.10321715817693,89.7674085568959,88.53887399463807,88.44297714925852,88.53887399463807,89.95476961349593,88.58885893980234,88.11689711867604
aac_autocorr_ctd_pseaac_VT_RFE_RF_selected_features.csv,SVM,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,93.63270777479893,93.6299607410809,93.63270777479893,93.71349841859225,93.39812332439679,93.39522705887819,93.39812332439679,93.49826296992501,N/A,N/A
aac_autocorr_ctd_pseaac_VT_RFE_RF_selected_features.csv,RandomForest,"Pseudo AminoAcidComposition & AminoAcidComposition & Composition, Transition, and Distribution. & Autocorrelation",Random Forest & Variance Threshold & Recursive Feature Elimination,94.63806970509383,94.6380624789772,94.63806970509383,94.63882050367182,94.90616621983914,94.90620283241016,94.90616621983914,94.90760373466351,98.45756963162623,98.5033422279723
